serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000
serve_api: engine at 127.0.0.1:8730, listening on 0.0.0.0:8080
serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000 (a field the request sends wins; temperature 0 in a request is greedy and takes no sampling default)
serve_api: version 0.8.1, engine version 0.8.1
serve_api: mtp 179 tok in 4.64s = 38.55 t/s | 106 rounds, commit 1.68/round | prompt 1427, prefill 5.92s | detok 25us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 153 tok in 3.71s = 41.24 t/s | 88 rounds, commit 1.73/round | prompt 1407 (1277 cached), prefill 1.41s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 150 tok in 3.79s = 39.60 t/s | 89 rounds, commit 1.67/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 149 tok in 3.64s = 40.97 t/s | 86 rounds, commit 1.72/round | prompt 1409 (1277 cached), prefill 1.41s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.78s = 40.44 t/s | 90 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.41s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 151 tok in 3.72s = 40.62 t/s | 88 rounds, commit 1.70/round | prompt 1409 (1277 cached), prefill 1.41s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 152 tok in 3.64s = 41.73 t/s | 86 rounds, commit 1.76/round | prompt 1409 (1277 cached), prefill 1.39s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 162 tok in 4.10s = 39.54 t/s | 97 rounds, commit 1.67/round | prompt 1409 (1277 cached), prefill 1.42s | detok 18us/tok | pld 5 rounds, 2.60 acc/round
serve_api: mtp 153 tok in 3.86s = 39.61 t/s | 90 rounds, commit 1.70/round | prompt 1409 (1277 cached), prefill 1.41s | detok 22us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 153 tok in 3.66s = 41.84 t/s | 87 rounds, commit 1.75/round | prompt 1409 (1277 cached), prefill 1.42s | detok 17us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 149 tok in 3.64s = 40.91 t/s | 86 rounds, commit 1.73/round | prompt 1409 (1277 cached), prefill 1.41s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 138 tok in 3.50s = 39.44 t/s | 83 rounds, commit 1.65/round | prompt 1409 (1277 cached), prefill 1.42s | detok 16us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 152 tok in 3.54s = 42.95 t/s | 88 rounds, commit 1.72/round | prompt 1407 (1277 cached), prefill 1.40s | detok 16us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 127 tok in 3.13s = 40.63 t/s | 74 rounds, commit 1.72/round | prompt 1409 (1277 cached), prefill 1.42s | detok 17us/tok | pld 5 rounds, 2.60 acc/round
serve_api: mtp 153 tok in 3.70s = 41.35 t/s | 87 rounds, commit 1.76/round | prompt 1409 (1277 cached), prefill 1.43s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 144 tok in 3.66s = 39.29 t/s | 87 rounds, commit 1.64/round | prompt 1409 (1277 cached), prefill 1.41s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 152 tok in 3.72s = 40.84 t/s | 88 rounds, commit 1.72/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 134 tok in 3.42s = 39.21 t/s | 81 rounds, commit 1.64/round | prompt 1409 (1277 cached), prefill 1.41s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 177 tok in 4.49s = 39.42 t/s | 106 rounds, commit 1.66/round | prompt 1409 (1277 cached), prefill 1.41s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 155 tok in 3.84s = 40.33 t/s | 91 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 131 tok in 3.33s = 39.30 t/s | 79 rounds, commit 1.66/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 5 rounds, 2.60 acc/round
serve_api: mtp 155 tok in 3.85s = 40.31 t/s | 91 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.44s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.68s = 41.57 t/s | 87 rounds, commit 1.76/round | prompt 1409 (1277 cached), prefill 1.40s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.71s = 41.21 t/s | 88 rounds, commit 1.74/round | prompt 1407 (1277 cached), prefill 1.42s | detok 16us/tok | pld 5 rounds, 2.00 acc/round
serve_api: mtp 138 tok in 3.48s = 39.65 t/s | 82 rounds, commit 1.67/round | prompt 1409 (1277 cached), prefill 1.41s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.72s = 41.13 t/s | 88 rounds, commit 1.74/round | prompt 1409 (1277 cached), prefill 1.41s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 131 tok in 3.31s = 39.63 t/s | 78 rounds, commit 1.68/round | prompt 1409 (1277 cached), prefill 1.41s | detok 19us/tok | pld 6 rounds, 2.33 acc/round
serve_api: mtp 198 tok in 5.12s = 38.67 t/s | 121 rounds, commit 1.64/round | prompt 1409 (1277 cached), prefill 1.45s | detok 18us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 153 tok in 3.72s = 41.09 t/s | 88 rounds, commit 1.73/round | prompt 1409 (1277 cached), prefill 1.41s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 138 tok in 3.51s = 39.29 t/s | 83 rounds, commit 1.65/round | prompt 1409 (1277 cached), prefill 1.41s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 170 tok in 3.98s = 42.74 t/s | 95 rounds, commit 1.79/round | prompt 1409 (1277 cached), prefill 1.42s | detok 19us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 150 tok in 3.71s = 40.41 t/s | 88 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.23s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 153 tok in 3.80s = 40.23 t/s | 90 rounds, commit 1.70/round | prompt 1409 (1277 cached), prefill 1.41s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.70s = 41.36 t/s | 88 rounds, commit 1.73/round | prompt 1409 (1277 cached), prefill 1.43s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 147 tok in 3.63s = 40.55 t/s | 86 rounds, commit 1.71/round | prompt 1407 (1277 cached), prefill 1.41s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 153 tok in 3.72s = 41.10 t/s | 88 rounds, commit 1.74/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 152 tok in 3.87s = 39.32 t/s | 91 rounds, commit 1.66/round | prompt 1409 (1277 cached), prefill 1.41s | detok 23us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 149 tok in 3.68s = 40.47 t/s | 87 rounds, commit 1.70/round | prompt 1409 (1277 cached), prefill 1.42s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 146 tok in 3.66s = 39.84 t/s | 87 rounds, commit 1.67/round | prompt 1409 (1277 cached), prefill 1.41s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 152 tok in 3.74s = 40.60 t/s | 89 rounds, commit 1.70/round | prompt 1409 (1277 cached), prefill 1.41s | detok 21us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 150 tok in 3.72s = 40.35 t/s | 88 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.41s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.75s = 40.75 t/s | 89 rounds, commit 1.71/round | prompt 1409 (1277 cached), prefill 1.41s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.76s = 40.64 t/s | 89 rounds, commit 1.72/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 160 tok in 4.02s = 39.81 t/s | 95 rounds, commit 1.68/round | prompt 1409 (1277 cached), prefill 1.41s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.70s = 41.31 t/s | 88 rounds, commit 1.73/round | prompt 1409 (1277 cached), prefill 1.42s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 243 tok in 6.24s = 38.91 t/s | 148 rounds, commit 1.64/round | prompt 1411 (1277 cached), prefill 1.51s | detok 21us/tok | pld 9 rounds, 1.67 acc/round
serve_api: mtp 220 tok in 5.77s = 38.11 t/s | 137 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.46s | detok 21us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 218 tok in 5.75s = 37.92 t/s | 136 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.47s | detok 19us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 208 tok in 5.39s = 38.62 t/s | 128 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.46s | detok 18us/tok | pld 5 rounds, 2.60 acc/round
serve_api: mtp 195 tok in 5.05s = 38.60 t/s | 119 rounds, commit 1.63/round | prompt 1413 (1277 cached), prefill 1.46s | detok 23us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 220 tok in 5.84s = 37.68 t/s | 139 rounds, commit 1.58/round | prompt 1413 (1277 cached), prefill 1.46s | detok 19us/tok | pld 7 rounds, 1.57 acc/round
serve_api: mtp 221 tok in 5.75s = 38.41 t/s | 136 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.46s | detok 18us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 220 tok in 5.91s = 37.24 t/s | 140 rounds, commit 1.56/round | prompt 1413 (1277 cached), prefill 1.47s | detok 19us/tok | pld 9 rounds, 1.44 acc/round
serve_api: mtp 214 tok in 6.03s = 35.47 t/s | 114 rounds, commit 1.54/round | prompt 1413 (1277 cached), prefill 1.47s | detok 22us/tok | 37 tok beside other streams | pld 12 rounds, 1.33 acc/round
serve_api: mtp 212 tok in 5.42s = 39.14 t/s | 129 rounds, commit 1.64/round | prompt 1413 (1277 cached), prefill 1.48s | detok 18us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 216 tok in 5.61s = 38.49 t/s | 133 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.45s | detok 20us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 211 tok in 5.45s = 38.71 t/s | 131 rounds, commit 1.60/round | prompt 1411 (1277 cached), prefill 1.45s | detok 21us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 222 tok in 5.82s = 38.18 t/s | 138 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.37s | detok 19us/tok | pld 7 rounds, 1.57 acc/round
serve_api: mtp 214 tok in 5.59s = 38.31 t/s | 132 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.45s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 250 tok in 6.58s = 37.99 t/s | 155 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.46s | detok 21us/tok | pld 10 rounds, 1.80 acc/round
serve_api: mtp 214 tok in 5.96s = 35.92 t/s | 111 rounds, commit 1.57/round | prompt 1413 (1277 cached), prefill 1.46s | detok 24us/tok | 40 tok beside other streams | pld 10 rounds, 1.40 acc/round
serve_api: mtp 250 tok in 6.46s = 38.68 t/s | 155 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.44s | detok 20us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 238 tok in 6.16s = 38.65 t/s | 144 rounds, commit 1.65/round | prompt 1413 (1277 cached), prefill 1.47s | detok 21us/tok | pld 11 rounds, 1.64 acc/round
serve_api: mtp 214 tok in 5.44s = 39.37 t/s | 130 rounds, commit 1.64/round | prompt 1413 (1277 cached), prefill 1.47s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 241 tok in 5.96s = 40.47 t/s | 141 rounds, commit 1.70/round | prompt 1413 (1277 cached), prefill 1.45s | detok 18us/tok | pld 9 rounds, 2.11 acc/round
serve_api: mtp 225 tok in 5.82s = 38.63 t/s | 139 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.46s | detok 22us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 216 tok in 5.79s = 37.29 t/s | 136 rounds, commit 1.58/round | prompt 1413 (1277 cached), prefill 1.45s | detok 22us/tok | pld 9 rounds, 1.33 acc/round
serve_api: mtp 214 tok in 5.60s = 38.22 t/s | 134 rounds, commit 1.59/round | prompt 1411 (1277 cached), prefill 1.46s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 245 tok in 6.43s = 38.10 t/s | 151 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.47s | detok 19us/tok | pld 11 rounds, 1.73 acc/round
serve_api: mtp 215 tok in 5.62s = 38.28 t/s | 132 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.46s | detok 20us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 199 tok in 5.10s = 39.04 t/s | 121 rounds, commit 1.64/round | prompt 1413 (1277 cached), prefill 1.46s | detok 20us/tok | pld 5 rounds, 2.60 acc/round
serve_api: mtp 202 tok in 5.10s = 39.57 t/s | 121 rounds, commit 1.66/round | prompt 1413 (1277 cached), prefill 1.46s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 205 tok in 5.15s = 39.83 t/s | 122 rounds, commit 1.67/round | prompt 1413 (1277 cached), prefill 1.48s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 222 tok in 5.80s = 38.26 t/s | 140 rounds, commit 1.58/round | prompt 1413 (1277 cached), prefill 1.47s | detok 22us/tok | pld 7 rounds, 1.57 acc/round
serve_api: mtp 218 tok in 5.67s = 38.44 t/s | 134 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.34s | detok 20us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 219 tok in 5.76s = 38.02 t/s | 136 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.45s | detok 19us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 218 tok in 5.78s = 37.72 t/s | 137 rounds, commit 1.58/round | prompt 1413 (1277 cached), prefill 1.46s | detok 23us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 185 tok in 4.59s = 40.34 t/s | 108 rounds, commit 1.70/round | prompt 1413 (1277 cached), prefill 1.46s | detok 21us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 144 tok in 3.63s = 39.62 t/s | 86 rounds, commit 1.66/round | prompt 1411 (1277 cached), prefill 1.45s | detok 18us/tok | pld 4 rounds, 2.50 acc/round
serve_api: mtp 237 tok in 6.09s = 38.90 t/s | 143 rounds, commit 1.65/round | prompt 1413 (1277 cached), prefill 1.46s | detok 19us/tok | pld 11 rounds, 1.73 acc/round
serve_api: mtp 238 tok in 5.95s = 40.00 t/s | 140 rounds, commit 1.70/round | prompt 1413 (1277 cached), prefill 1.46s | detok 16us/tok | pld 9 rounds, 2.22 acc/round
serve_api: mtp 220 tok in 5.79s = 38.03 t/s | 137 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.47s | detok 18us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 237 tok in 6.27s = 37.79 t/s | 148 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.46s | detok 20us/tok | pld 10 rounds, 1.70 acc/round
serve_api: mtp 258 tok in 6.79s = 38.00 t/s | 161 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.48s | detok 20us/tok | pld 8 rounds, 1.75 acc/round
serve_api: mtp 215 tok in 5.74s = 37.48 t/s | 135 rounds, commit 1.59/round | prompt 1413 (1277 cached), prefill 1.47s | detok 21us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 249 tok in 6.41s = 38.86 t/s | 152 rounds, commit 1.63/round | prompt 1413 (1277 cached), prefill 1.48s | detok 18us/tok | pld 8 rounds, 2.12 acc/round
serve_api: mtp 220 tok in 5.77s = 38.12 t/s | 137 rounds, commit 1.60/round | prompt 1413 (1277 cached), prefill 1.45s | detok 19us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 216 tok in 5.75s = 37.57 t/s | 136 rounds, commit 1.58/round | prompt 1413 (1277 cached), prefill 1.45s | detok 21us/tok | pld 9 rounds, 1.33 acc/round
serve_api: mtp 196 tok in 5.11s = 38.35 t/s | 121 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.46s | detok 18us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 195 tok in 5.18s = 37.65 t/s | 122 rounds, commit 1.59/round | prompt 1411 (1277 cached), prefill 1.47s | detok 19us/tok | pld 7 rounds, 1.57 acc/round
serve_api: mtp 222 tok in 5.87s = 37.79 t/s | 139 rounds, commit 1.59/round | prompt 1413 (1277 cached), prefill 1.45s | detok 19us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 216 tok in 5.71s = 37.81 t/s | 136 rounds, commit 1.58/round | prompt 1413 (1277 cached), prefill 1.46s | detok 22us/tok | pld 7 rounds, 1.57 acc/round
serve_api: mtp 216 tok in 5.70s = 37.93 t/s | 135 rounds, commit 1.59/round | prompt 1413 (1277 cached), prefill 1.46s | detok 22us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 176 tok in 4.61s = 38.21 t/s | 109 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.45s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 215 tok in 5.30s = 40.60 t/s | 126 rounds, commit 1.70/round | prompt 1413 (1277 cached), prefill 1.44s | detok 22us/tok | pld 5 rounds, 2.60 acc/round
serve_api: mtp 168 tok in 4.65s = 36.10 t/s | 79 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.46s | detok 24us/tok | 40 tok beside other streams | pld 11 rounds, 1.55 acc/round
serve_api: mtp 245 tok in 6.41s = 38.20 t/s | 151 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.47s | detok 19us/tok | pld 11 rounds, 1.73 acc/round
serve_api: mtp 237 tok in 6.21s = 38.19 t/s | 146 rounds, commit 1.62/round | prompt 1413 (1277 cached), prefill 1.45s | detok 21us/tok | pld 11 rounds, 1.64 acc/round
serve_api: mtp 204 tok in 5.31s = 38.41 t/s | 126 rounds, commit 1.61/round | prompt 1413 (1277 cached), prefill 1.47s | detok 21us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 246 tok in 6.59s = 37.33 t/s | 156 rounds, commit 1.57/round | prompt 1413 (1277 cached), prefill 1.47s | detok 21us/tok | pld 9 rounds, 1.67 acc/round
serve_api: mtp 245 tok in 6.35s = 38.57 t/s | 150 rounds, commit 1.63/round | prompt 1411 (1277 cached), prefill 1.45s | detok 21us/tok | pld 11 rounds, 1.73 acc/round
serve_api: mtp 222 tok in 5.99s = 37.05 t/s | 142 rounds, commit 1.56/round | prompt 1413 (1277 cached), prefill 1.49s | detok 22us/tok | pld 8 rounds, 1.50 acc/round
serve_api: mtp 176 tok in 4.62s = 38.11 t/s | 109 rounds, commit 1.61/round | prompt 1411 (1277 cached), prefill 1.47s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 225 tok in 5.92s = 38.04 t/s | 141 rounds, commit 1.59/round | prompt 1411 (1277 cached), prefill 1.45s | detok 22us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 196 tok in 5.13s = 38.22 t/s | 122 rounds, commit 1.60/round | prompt 1411 (1277 cached), prefill 1.45s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 165 tok in 3.98s = 41.48 t/s | 100 rounds, commit 1.64/round | prompt 1407 (1277 cached), prefill 1.42s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 239 tok in 6.11s = 39.10 t/s | 145 rounds, commit 1.64/round | prompt 1409 (1277 cached), prefill 1.42s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 152 tok in 3.85s = 39.52 t/s | 90 rounds, commit 1.68/round | prompt 1409 (1277 cached), prefill 1.41s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 160 tok in 3.91s = 40.92 t/s | 93 rounds, commit 1.71/round | prompt 1409 (1277 cached), prefill 1.42s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 160 tok in 4.04s = 39.57 t/s | 96 rounds, commit 1.66/round | prompt 1409 (1277 cached), prefill 1.40s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.83s = 40.44 t/s | 91 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.41s | detok 22us/tok | pld 4 rounds, 2.50 acc/round
serve_api: mtp 156 tok in 3.91s = 39.86 t/s | 93 rounds, commit 1.67/round | prompt 1409 (1277 cached), prefill 1.41s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 161 tok in 4.25s = 37.89 t/s | 100 rounds, commit 1.60/round | prompt 1409 (1277 cached), prefill 1.41s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 159 tok in 4.09s = 38.85 t/s | 96 rounds, commit 1.65/round | prompt 1409 (1277 cached), prefill 1.42s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 202 tok in 5.20s = 38.81 t/s | 123 rounds, commit 1.63/round | prompt 1409 (1277 cached), prefill 1.42s | detok 21us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 158 tok in 4.03s = 39.19 t/s | 96 rounds, commit 1.64/round | prompt 1409 (1277 cached), prefill 1.43s | detok 21us/tok | pld 4 rounds, 2.50 acc/round
serve_api: mtp 142 tok in 3.61s = 39.35 t/s | 86 rounds, commit 1.64/round | prompt 1407 (1277 cached), prefill 1.40s | detok 20us/tok | pld 4 rounds, 2.50 acc/round
serve_api: mtp 195 tok in 4.75s = 41.02 t/s | 113 rounds, commit 1.73/round | prompt 1409 (1277 cached), prefill 1.42s | detok 18us/tok | pld 6 rounds, 2.33 acc/round
serve_api: mtp 156 tok in 4.00s = 39.00 t/s | 94 rounds, commit 1.65/round | prompt 1409 (1277 cached), prefill 1.42s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 195 tok in 5.08s = 38.36 t/s | 120 rounds, commit 1.62/round | prompt 1409 (1277 cached), prefill 1.41s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 182 tok in 4.62s = 39.35 t/s | 110 rounds, commit 1.65/round | prompt 1409 (1277 cached), prefill 1.42s | detok 20us/tok | pld 4 rounds, 2.50 acc/round
serve_api: mtp 152 tok in 3.77s = 40.32 t/s | 89 rounds, commit 1.70/round | prompt 1409 (1277 cached), prefill 1.42s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 157 tok in 3.88s = 40.46 t/s | 92 rounds, commit 1.71/round | prompt 1409 (1277 cached), prefill 1.41s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 151 tok in 3.69s = 40.88 t/s | 89 rounds, commit 1.69/round | prompt 1409 (1277 cached), prefill 1.23s | detok 17us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 149 tok in 3.91s = 38.06 t/s | 92 rounds, commit 1.61/round | prompt 1409 (1277 cached), prefill 1.41s | detok 17us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 149 tok in 3.77s = 39.56 t/s | 89 rounds, commit 1.66/round | prompt 1409 (1277 cached), prefill 1.43s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 158 tok in 4.08s = 38.77 t/s | 97 rounds, commit 1.62/round | prompt 1409 (1277 cached), prefill 1.41s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 193 tok in 5.04s = 38.32 t/s | 120 rounds, commit 1.60/round | prompt 1407 (1277 cached), prefill 1.40s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 152 tok in 3.85s = 39.49 t/s | 91 rounds, commit 1.67/round | prompt 1409 (1277 cached), prefill 1.43s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 157 tok in 4.09s = 38.34 t/s | 97 rounds, commit 1.62/round | prompt 1409 (1277 cached), prefill 1.42s | detok 17us/tok | pld 5 rounds, 2.20 acc/round
